year,state,population,admin,handgun,long_gun,month,multiple,other,permit,totals,killed,kill_max,injured,incidents,injured_max,affected_max,affected_over_10,killed_ave,injured_ave,admin_pop,handgun_pop,long_gun_pop,multiple_pop,other_pop,permit_pop,totals_pop,killed_pop,injured_pop,incidents_pop,killed_max
2013,New Hampshire,1322622.0,3.0,3823.0,3191.0,8,0.0,55.0,2554.0,9645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.22682217595049833,289.04705955291837,241.2631878193467,0.0,4.1584065590924695,193.1012791258576,729.2332956808522,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,6.0,3289.0,2643.0,7,0.0,35.0,2721.0,8707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.45364435190099667,248.67271223372967,199.83033701238904,0.0,2.6462587194224807,205.727713587102,658.3135620003296,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,1.0,3514.0,2738.0,6,2.0,33.0,2676.0,8975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07560739198349944,265.68437543001704,207.01303925082146,0.1512147839669989,2.4950439354554814,202.3253809478445,678.5763430519075,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,0.0,4051.0,3086.0,5,0.0,37.0,4590.0,11780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,306.2855449251562,233.32441166107927,0.0,2.7974735033894795,347.03792920426247,890.6550775656234,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,3.0,5292.0,4088.0,4,2.0,67.0,4899.0,14365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.22682217595049833,400.114318376679,309.0830184285457,0.1512147839669989,5.0656952628944625,370.4006133271638,1086.1001858429695,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,4.0,6519.0,5004.0,3,1.0,66.0,4269.0,15881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.3024295679339978,492.88458834043286,378.3393894854312,0.07560739198349944,4.990087870910963,322.76795637755913,1200.7209920899547,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,1.0,6214.0,4434.0,2,5.0,75.0,4234.0,14988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.07560739198349944,469.8243337854655,335.2431760548365,0.3780369599174972,5.670554398762458,320.12169765813667,1133.2035910486898,0.0,0.0,0.0,0.0
2013,New Hampshire,1322622.0,10.0,7968.0,6068.0,1,3.0,96.0,6362.0,20513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7560739198349944,602.4396993245235,458.7856545558746,0.22682217595049833,7.258309630415947,481.01422779902344,1550.9344317575242,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,4332.0,4632.0,12,0.0,154.0,0.0,9118.0,4.0,3.0,6.0,2.0,4.0,5.0,0.0,2.0,3.0,0.0,48.59915624595077,51.964748783759,0.0,1.727670836074889,0.0,102.29157586578465,0.044874567170776335,0.0673118507561645,0.022437283585388167,3.0
2013,New Jersey,8913735.0,0.0,4849.0,5050.0,11,0.0,132.0,0.0,10031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,54.399194052773616,56.65414105310512,0.0,1.4808607166356191,0.0,112.53419582251435,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,5067.0,4084.0,10,0.0,190.0,0.0,9341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,56.84485796358092,45.81693308136264,0.0,2.131541940611876,0.0,104.79333298555544,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,4726.0,3189.0,9,0.0,176.0,0.0,8091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,53.01930111227224,35.77624867690143,0.0,1.9744809555141587,0.0,90.77003074468783,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,6036.0,3631.0,8,0.0,198.0,0.0,9865.0,2.0,2.0,11.0,3.0,4.0,5.0,0.0,0.6666666666666666,3.6666666666666665,0.0,67.71572186070149,40.73488834927222,0.0,2.2212910749534287,0.0,110.67190128492713,0.022437283585388167,0.12340505971963492,0.03365592537808225,2.0
2013,New Jersey,8913735.0,0.0,6528.0,3194.0,7,0.0,241.0,0.0,9963.0,1.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,4.0,0.0,73.23529362270698,35.832341885864906,0.0,2.703692672039274,0.0,111.77132818061116,0.011218641792694084,0.044874567170776335,0.011218641792694084,1.0
2013,New Jersey,8913735.0,0.0,7691.0,3995.0,6,0.0,418.0,0.0,12104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,86.2825740276102,44.81847396181286,0.0,4.689392269346127,0.0,135.7904402587692,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,7726.0,4486.0,5,0.0,444.0,0.0,12656.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,4.5,0.0,86.67522649035449,50.32682708202566,0.0,4.981076955956174,0.0,141.98313052833632,0.0,0.10096777613424676,0.022437283585388167,0.0
2013,New Jersey,8913735.0,0.0,5032.0,3645.0,4,0.0,300.0,0.0,8977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,56.452205500836634,40.89194933436993,0.0,3.365592537808225,0.0,100.70974737301479,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,5369.0,4219.0,3,0.0,255.0,0.0,9843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,60.23288778497454,47.33144972337634,0.0,2.8607536571369914,0.0,110.42509116548787,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,4472.0,4274.0,2,0.0,226.0,0.0,8972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50.169766096927944,47.94847502197452,0.0,2.535413045148863,0.0,100.65365416405132,0.0,0.0,0.0,0.0
2013,New Jersey,8913735.0,0.0,4958.0,5888.0,1,0.0,264.0,0.0,11110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,55.622026008177265,66.05536287538277,0.0,2.9617214332712383,0.0,124.63911031683128,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,5833.0,6878.0,12,268.0,249.0,717.0,14896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,279.73859092894986,329.854625134462,12.852724561796427,11.941523939878024,34.38583399555238,714.3812875840283,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,4612.0,5718.0,11,261.0,210.0,701.0,12642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,221.1819614888251,274.22342926997004,12.517019069510699,10.071164768571828,33.61850715604215,606.284119068024,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,4658.0,4803.0,10,238.0,230.0,844.0,12018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,223.388026152417,230.3419256354785,11.413986737714737,11.03032331795962,40.47649078416487,576.3583723271248,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,3946.0,4090.0,9,193.0,176.0,693.0,10018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,189.24198179421157,196.14792334980368,9.255880001592203,8.440595234612578,33.23484373628703,480.44251738834555,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,4583.0,4243.0,8,250.0,217.0,710.0,10939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,219.79118159221278,203.4854862526203,11.989481867347413,10.406870260857556,34.050128503266656,524.6117685876534,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,4245.0,3514.0,7,300.0,197.0,967.0,10135.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,203.5814021075591,168.52415712743525,14.387378240816895,9.447711711469761,46.3753158628998,486.05359490226414,0.0,0.19183170987755863,0.047957927469389657,0.0
2013,New Mexico,2085161.0,0.0,4207.0,3633.0,6,221.0,195.0,861.0,9948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,201.75900086372226,174.2311504962926,10.598701970735114,9.351795856530982,41.29177555114449,477.08546246548826,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,4686.0,4267.0,5,235.0,196.0,1588.0,11936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,224.73084812155992,204.63647651188566,11.270112955306569,9.399753784000373,76.15718882139078,572.4258222746349,0.0,0.0,0.0,0.0
2013,New Mexico,2085161.0,0.0,5204.0,5096.0,4,255.0,267.0,1298.0,12995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,249.57305455070374,244.39359838400966,12.229271504694362,12.804766634327038,62.24938985526777,623.2132674647186,0.0,0.0,0.0,0.0
